event,order_id,symbol,latency_ms,status,timestamp
submit,PAPER-1039,EURUSD,26.158,accepted,2025-11-10T16:11:32.062451
submit,PAPER-1040,EURUSD,30.251,accepted,2025-11-10T16:11:32.093009
submit,PAPER-1041,EURUSD,30.349,accepted,2025-11-10T16:11:32.123663
submit,PAPER-1042,EURUSD,26.299,accepted,2025-11-10T16:11:32.150269
submit,PAPER-1043,EURUSD,30.302,accepted,2025-11-10T16:11:32.181111
submit,PAPER-1044,EURUSD,29.093,accepted,2025-11-10T16:11:32.210557
submit,PAPER-1045,EURUSD,28.64,accepted,2025-11-10T16:11:32.239719
submit,PAPER-1046,EURUSD,30.537000000000003,accepted,2025-11-10T16:11:32.270569
submit,PAPER-1047,EURUSD,28.223000000000003,accepted,2025-11-10T16:11:32.299365
submit,PAPER-1048,EURUSD,26.68,accepted,2025-11-10T16:11:32.326423
submit,PAPER-1049,EURUSD,26.967000000000002,accepted,2025-11-10T16:11:32.353781
submit,PAPER-1050,EURUSD,30.359,accepted,2025-11-10T16:11:32.384768
submit,PAPER-1051,EURUSD,29.659000000000002,accepted,2025-11-10T16:11:32.414843
submit,PAPER-1052,EURUSD,29.555,accepted,2025-11-10T16:11:32.444783
submit,PAPER-1053,EURUSD,30.368,accepted,2025-11-10T16:11:32.475870
submit,PAPER-1054,EURUSD,30.501,accepted,2025-11-10T16:11:32.506856
submit,PAPER-1055,EURUSD,30.344,accepted,2025-11-10T16:11:32.537629
submit,PAPER-1056,EURUSD,26.846999999999998,accepted,2025-11-10T16:11:32.564866
submit,PAPER-1057,EURUSD,30.334,accepted,2025-11-10T16:11:32.595699
submit,PAPER-1058,EURUSD,30.289,accepted,2025-11-10T16:11:32.626414
submit,PAPER-1059,EURUSD,26.887999999999998,accepted,2025-11-10T16:11:32.653610
submit,PAPER-1060,EURUSD,26.933,accepted,2025-11-10T16:11:32.680998
submit,PAPER-1061,EURUSD,30.322000000000003,accepted,2025-11-10T16:11:32.712065
submit,PAPER-1062,EURUSD,30.443,accepted,2025-11-10T16:11:32.742843
submit,PAPER-1063,EURUSD,30.064,accepted,2025-11-10T16:11:32.773214
submit,PAPER-1064,EURUSD,30.267,accepted,2025-11-10T16:11:32.803835
submit,PAPER-1065,EURUSD,30.321,accepted,2025-11-10T16:11:32.834577
submit,PAPER-1066,EURUSD,27.173,accepted,2025-11-10T16:11:32.862139
submit,PAPER-1,EURUSD,27.817,accepted,2025-11-10T16:49:51.064896
submit,PAPER-2,EURUSD,25.663999999999998,accepted,2025-11-10T16:49:51.091346
submit,PAPER-3,EURUSD,29.982000000000003,accepted,2025-11-10T16:49:51.121662
submit,PAPER-4,EURUSD,27.287,accepted,2025-11-10T16:49:51.149285
submit,PAPER-5,EURUSD,29.122,accepted,2025-11-10T16:49:51.178766
submit,PAPER-6,EURUSD,25.568,accepted,2025-11-10T16:49:51.204685
submit,PAPER-7,EURUSD,29.488,accepted,2025-11-10T16:49:51.234563
submit,PAPER-8,EURUSD,25.46,accepted,2025-11-10T16:49:51.260391
submit,PAPER-9,EURUSD,25.704,accepted,2025-11-10T16:49:51.286403
submit,PAPER-10,EURUSD,27.535,accepted,2025-11-10T16:49:51.314364
submit,PAPER-11,EURUSD,30.556,accepted,2025-11-10T16:49:51.345316
submit,PAPER-12,EURUSD,29.131,accepted,2025-11-10T16:49:51.375077
submit,PAPER-13,EURUSD,26.756999999999998,accepted,2025-11-10T16:49:51.402452
submit,PAPER-14,EURUSD,29.515,accepted,2025-11-10T16:49:51.432579
submit,PAPER-15,EURUSD,30.646,accepted,2025-11-10T16:49:51.463782
submit,PAPER-16,EURUSD,30.134,accepted,2025-11-10T16:49:51.494754
submit,PAPER-17,EURUSD,30.698,accepted,2025-11-10T16:49:51.525918
submit,PAPER-18,EURUSD,30.699,accepted,2025-11-10T16:49:51.557313
submit,PAPER-19,EURUSD,28.705000000000002,accepted,2025-11-10T16:49:51.586951
submit,PAPER-20,EURUSD,27.549,accepted,2025-11-10T16:49:51.615099
submit,PAPER-21,EURUSD,30.568,accepted,2025-11-10T16:49:51.646455
submit,PAPER-22,EURUSD,30.372,accepted,2025-11-10T16:49:51.677415
submit,PAPER-23,EURUSD,30.591,accepted,2025-11-10T16:49:51.708337
submit,PAPER-24,EURUSD,30.504,accepted,2025-11-10T16:49:51.739569
submit,PAPER-25,EURUSD,27.222,accepted,2025-11-10T16:49:51.767408
submit,PAPER-26,EURUSD,30.294,accepted,2025-11-10T16:49:51.798101
submit,PAPER-27,EURUSD,29.224,accepted,2025-11-10T16:49:51.827663
submit,PAPER-28,EURUSD,30.387,accepted,2025-11-10T16:49:51.858627
submit,PAPER-29,EURUSD,30.290999999999997,accepted,2025-11-10T16:49:51.889299
submit,PAPER-30,EURUSD,26.665000000000003,accepted,2025-11-10T16:49:51.916379
submit,PAPER-31,EURUSD,30.323,accepted,2025-11-10T16:49:51.947123
submit,PAPER-32,EURUSD,25.991,accepted,2025-11-10T16:49:51.973525
submit,PAPER-33,EURUSD,27.796000000000003,accepted,2025-11-10T16:49:52.001887
submit,PAPER-34,EURUSD,30.285,accepted,2025-11-10T16:49:52.032531
submit,PAPER-35,EURUSD,25.912000000000003,accepted,2025-11-10T16:49:52.058828
submit,PAPER-36,EURUSD,30.306,accepted,2025-11-10T16:49:52.089615
submit,PAPER-37,EURUSD,29.76,accepted,2025-11-10T16:49:52.119738
submit,PAPER-38,EURUSD,30.435,accepted,2025-11-10T16:49:52.150545
submit,PAPER-39,EURUSD,30.205,accepted,2025-11-10T16:49:52.181177
submit,PAPER-40,EURUSD,28.826999999999998,accepted,2025-11-10T16:49:52.210380
submit,PAPER-41,EURUSD,30.282,accepted,2025-11-10T16:49:52.241045
submit,PAPER-42,EURUSD,27.684,accepted,2025-11-10T16:49:52.269099
submit,PAPER-43,EURUSD,25.835,accepted,2025-11-10T16:49:52.295301
submit,PAPER-44,EURUSD,25.375999999999998,accepted,2025-11-10T16:49:52.321093
submit,PAPER-45,EURUSD,30.321,accepted,2025-11-10T16:49:52.351992
submit,PAPER-46,EURUSD,30.505999999999997,accepted,2025-11-10T16:49:52.382915
submit,PAPER-47,EURUSD,28.250999999999998,accepted,2025-11-10T16:49:52.411621
submit,PAPER-48,EURUSD,30.561,accepted,2025-11-10T16:49:52.442581
submit,PAPER-49,EURUSD,30.287000000000003,accepted,2025-11-10T16:49:52.473199
submit,PAPER-50,EURUSD,28.018,accepted,2025-11-10T16:49:52.501591
submit,PAPER-51,EURUSD,30.379,accepted,2025-11-10T16:49:52.532351
submit,PAPER-52,EURUSD,26.832,accepted,2025-11-10T16:49:52.559617
submit,PAPER-53,EURUSD,30.408,accepted,2025-11-10T16:49:52.590315
submit,PAPER-54,EURUSD,29.171,accepted,2025-11-10T16:49:52.619986
submit,PAPER-55,EURUSD,26.896,accepted,2025-11-10T16:49:52.647659
submit,PAPER-56,EURUSD,29.707,accepted,2025-11-10T16:49:52.677719
submit,PAPER-57,EURUSD,26.968,accepted,2025-11-10T16:49:52.705088
submit,PAPER-58,EURUSD,25.637,accepted,2025-11-10T16:49:52.731164
submit,PAPER-59,EURUSD,28.099,accepted,2025-11-10T16:49:52.759694
submit,PAPER-60,EURUSD,28.176,accepted,2025-11-10T16:49:52.788484
submit,PAPER-61,EURUSD,30.5,accepted,2025-11-10T16:49:52.819486
submit,PAPER-62,EURUSD,30.463,accepted,2025-11-10T16:49:52.850482
submit,PAPER-63,EURUSD,30.551,accepted,2025-11-10T16:49:52.881415
submit,PAPER-64,EURUSD,29.975,accepted,2025-11-10T16:49:52.911960
submit,PAPER-65,EURUSD,30.586,accepted,2025-11-10T16:49:52.942965
submit,PAPER-66,EURUSD,30.218,accepted,2025-11-10T16:49:52.973739
submit,PAPER-67,EURUSD,30.615,accepted,2025-11-10T16:49:53.004657
submit,PAPER-68,EURUSD,26.963,accepted,2025-11-10T16:49:53.032218
submit,PAPER-69,EURUSD,30.674,accepted,2025-11-10T16:49:53.063246
submit,PAPER-70,EURUSD,26.672,accepted,2025-11-10T16:49:53.090594
submit,PAPER-71,EURUSD,30.619,accepted,2025-11-10T16:49:53.121826
submit,PAPER-72,EURUSD,26.063,accepted,2025-11-10T16:49:53.148572
submit,PAPER-73,EURUSD,30.647000000000002,accepted,2025-11-10T16:49:53.179636
submit,PAPER-74,EURUSD,29.933999999999997,accepted,2025-11-10T16:49:53.210291
submit,PAPER-75,EURUSD,30.372,accepted,2025-11-10T16:49:53.241099
submit,PAPER-76,EURUSD,30.344,accepted,2025-11-10T16:49:53.271799
submit,PAPER-77,EURUSD,27.812,accepted,2025-11-10T16:49:53.300015
submit,PAPER-78,EURUSD,30.131999999999998,accepted,2025-11-10T16:49:53.330477
submit,PAPER-79,EURUSD,30.311,accepted,2025-11-10T16:49:53.361030
submit,PAPER-80,EURUSD,28.769,accepted,2025-11-10T16:49:53.390218
submit,PAPER-81,EURUSD,28.78,accepted,2025-11-10T16:49:53.419483
submit,PAPER-82,EURUSD,30.372,accepted,2025-11-10T16:49:53.450254
submit,PAPER-83,EURUSD,30.166999999999998,accepted,2025-11-10T16:49:53.480877
submit,PAPER-84,EURUSD,30.306,accepted,2025-11-10T16:49:53.511617
submit,PAPER-85,EURUSD,27.028,accepted,2025-11-10T16:49:53.539031
submit,PAPER-86,EURUSD,30.293,accepted,2025-11-10T16:49:53.569727
submit,PAPER-87,EURUSD,29.881999999999998,accepted,2025-11-10T16:49:53.599996
submit,PAPER-88,EURUSD,26.568,accepted,2025-11-10T16:49:53.626968
submit,PAPER-89,EURUSD,30.307000000000002,accepted,2025-11-10T16:49:53.657617
submit,PAPER-90,EURUSD,26.778,accepted,2025-11-10T16:49:53.684771
submit,PAPER-91,EURUSD,29.386,accepted,2025-11-10T16:49:53.714563
submit,PAPER-92,EURUSD,28.048,accepted,2025-11-10T16:49:53.742984
submit,PAPER-93,EURUSD,30.298,accepted,2025-11-10T16:49:53.773672
submit,PAPER-94,EURUSD,30.308,accepted,2025-11-10T16:49:53.804437
submit,PAPER-95,EURUSD,29.772,accepted,2025-11-10T16:49:53.834584
submit,PAPER-96,EURUSD,30.360000000000003,accepted,2025-11-10T16:49:53.865406
submit,PAPER-97,EURUSD,30.308999999999997,accepted,2025-11-10T16:49:53.896159
submit,PAPER-98,EURUSD,29.005,accepted,2025-11-10T16:49:53.925574
submit,PAPER-99,EURUSD,26.468,accepted,2025-11-10T16:49:53.952492
submit,PAPER-100,EURUSD,28.542,accepted,2025-11-10T16:49:53.981514
submit,PAPER-101,EURUSD,30.331,accepted,2025-11-10T16:49:54.012151
submit,PAPER-102,EURUSD,25.753,accepted,2025-11-10T16:49:54.038282
submit,PAPER-103,EURUSD,30.588,accepted,2025-11-10T16:49:54.069400
submit,PAPER-104,EURUSD,30.356,accepted,2025-11-10T16:49:54.100335
submit,PAPER-105,EURUSD,28.055,accepted,2025-11-10T16:49:54.128790
submit,PAPER-106,EURUSD,27.222,accepted,2025-11-10T16:49:54.156446
submit,PAPER-107,EURUSD,27.092000000000002,accepted,2025-11-10T16:49:54.183927
submit,PAPER-108,EURUSD,26.993,accepted,2025-11-10T16:49:54.211427
submit,PAPER-109,EURUSD,30.658,accepted,2025-11-10T16:49:54.242546
submit,PAPER-110,EURUSD,30.323,accepted,2025-11-10T16:49:54.273493
submit,PAPER-111,EURUSD,28.621000000000002,accepted,2025-11-10T16:49:54.302662
submit,PAPER-112,EURUSD,26.87,accepted,2025-11-10T16:49:54.330030
submit,PAPER-113,EURUSD,30.359,accepted,2025-11-10T16:49:54.360999
submit,PAPER-114,EURUSD,29.022,accepted,2025-11-10T16:49:54.390656
submit,PAPER-115,EURUSD,30.686,accepted,2025-11-10T16:49:54.421689
submit,PAPER-116,EURUSD,25.997,accepted,2025-11-10T16:49:54.448290
submit,PAPER-117,EURUSD,28.491,accepted,2025-11-10T16:49:54.477395
submit,PAPER-118,EURUSD,30.387999999999998,accepted,2025-11-10T16:49:54.508343
submit,PAPER-119,EURUSD,30.13,accepted,2025-11-10T16:49:54.538850
submit,PAPER-120,EURUSD,26.942,accepted,2025-11-10T16:49:54.566509
submit,PAPER-121,EURUSD,28.945999999999998,accepted,2025-11-10T16:49:54.596161
submit,PAPER-122,EURUSD,30.226,accepted,2025-11-10T16:49:54.626996
submit,PAPER-123,EURUSD,29.003,accepted,2025-11-10T16:49:54.656606
submit,PAPER-124,EURUSD,27.046,accepted,2025-11-10T16:49:54.684021
submit,PAPER-125,EURUSD,26.248,accepted,2025-11-10T16:49:54.710820
submit,PAPER-126,EURUSD,28.049,accepted,2025-11-10T16:49:54.739390
submit,PAPER-127,EURUSD,27.872999999999998,accepted,2025-11-10T16:49:54.767589
submit,PAPER-128,EURUSD,27.558,accepted,2025-11-10T16:49:54.795451
submit,PAPER-129,EURUSD,30.48,accepted,2025-11-10T16:49:54.826317
submit,PAPER-130,EURUSD,29.353,accepted,2025-11-10T16:49:54.856180
submit,PAPER-131,EURUSD,28.858999999999998,accepted,2025-11-10T16:49:54.885408
submit,PAPER-132,EURUSD,28.505,accepted,2025-11-10T16:49:54.914378
submit,PAPER-133,EURUSD,26.075999999999997,accepted,2025-11-10T16:49:54.940787
submit,PAPER-134,EURUSD,39.055,accepted,2025-11-10T16:49:54.980250
submit,PAPER-135,EURUSD,33.859,accepted,2025-11-10T16:49:55.014594
submit,PAPER-136,EURUSD,28.507,accepted,2025-11-10T16:49:55.045336
submit,PAPER-137,EURUSD,27.079,accepted,2025-11-10T16:49:55.074810
submit,PAPER-138,EURUSD,31.128,accepted,2025-11-10T16:49:55.107472
submit,PAPER-139,EURUSD,31.668000000000003,accepted,2025-11-10T16:49:55.140028
submit,PAPER-140,EURUSD,28.958000000000002,accepted,2025-11-10T16:49:55.172750
submit,PAPER-141,EURUSD,31.93,accepted,2025-11-10T16:49:55.205972
submit,PAPER-142,EURUSD,31.716,accepted,2025-11-10T16:49:55.240167
submit,PAPER-143,EURUSD,30.252000000000002,accepted,2025-11-10T16:49:55.270846
submit,PAPER-144,EURUSD,29.738,accepted,2025-11-10T16:49:55.300930
submit,PAPER-145,EURUSD,27.668000000000003,accepted,2025-11-10T16:49:55.328989
submit,PAPER-146,EURUSD,30.488,accepted,2025-11-10T16:49:55.359850
submit,PAPER-147,EURUSD,25.84,accepted,2025-11-10T16:49:55.386903
submit,PAPER-148,EURUSD,28.320999999999998,accepted,2025-11-10T16:49:55.415642
submit,PAPER-149,EURUSD,30.439,accepted,2025-11-10T16:49:55.447687
submit,PAPER-150,EURUSD,26.293,accepted,2025-11-10T16:49:55.475549
submit,PAPER-151,EURUSD,30.355,accepted,2025-11-10T16:49:55.506258
submit,PAPER-152,EURUSD,32.779999999999994,accepted,2025-11-10T16:49:55.539448
submit,PAPER-153,EURUSD,42.230999999999995,accepted,2025-11-10T16:49:55.582052
submit,PAPER-154,EURUSD,33.147999999999996,accepted,2025-11-10T16:49:55.615735
submit,PAPER-155,EURUSD,29.232,accepted,2025-11-10T16:49:55.646708
submit,PAPER-156,EURUSD,30.102,accepted,2025-11-10T16:49:55.677161
submit,PAPER-157,EURUSD,25.34,accepted,2025-11-10T16:49:55.702821
submit,PAPER-158,EURUSD,30.33,accepted,2025-11-10T16:49:55.733737
submit,PAPER-159,EURUSD,28.555,accepted,2025-11-10T16:49:55.762674
submit,PAPER-160,EURUSD,30.442,accepted,2025-11-10T16:49:55.793472
submit,PAPER-161,EURUSD,27.423,accepted,2025-11-10T16:49:55.821343
submit,PAPER-162,EURUSD,29.125999999999998,accepted,2025-11-10T16:49:55.850984
submit,PAPER-163,EURUSD,30.596,accepted,2025-11-10T16:49:55.882006
submit,PAPER-164,EURUSD,29.402,accepted,2025-11-10T16:49:55.911970
submit,PAPER-165,EURUSD,28.660999999999998,accepted,2025-11-10T16:49:55.941371
submit,PAPER-166,EURUSD,30.477,accepted,2025-11-10T16:49:55.972462
submit,PAPER-167,EURUSD,29.139000000000003,accepted,2025-11-10T16:49:56.002082
submit,PAPER-168,EURUSD,30.431,accepted,2025-11-10T16:49:56.033135
submit,PAPER-169,EURUSD,29.883,accepted,2025-11-10T16:49:56.063434
submit,PAPER-170,EURUSD,29.69,accepted,2025-11-10T16:49:56.093761
submit,PAPER-171,EURUSD,26.461,accepted,2025-11-10T16:49:56.120760
submit,PAPER-172,EURUSD,29.679000000000002,accepted,2025-11-10T16:49:56.150906
submit,PAPER-173,EURUSD,30.366,accepted,2025-11-10T16:49:56.181696
submit,PAPER-174,EURUSD,25.529,accepted,2025-11-10T16:49:56.207760
submit,PAPER-175,EURUSD,26.686999999999998,accepted,2025-11-10T16:49:56.235015
submit,PAPER-176,EURUSD,29.423000000000002,accepted,2025-11-10T16:49:56.265107
submit,PAPER-177,EURUSD,29.282,accepted,2025-11-10T16:49:56.294855
submit,PAPER-178,EURUSD,26.083,accepted,2025-11-10T16:49:56.321367
submit,PAPER-179,EURUSD,30.495,accepted,2025-11-10T16:49:56.352209
submit,PAPER-180,EURUSD,30.516000000000002,accepted,2025-11-10T16:49:56.383150
submit,PAPER-181,EURUSD,30.288,accepted,2025-11-10T16:49:56.413947
submit,PAPER-182,EURUSD,30.343,accepted,2025-11-10T16:49:56.444649
submit,PAPER-183,EURUSD,29.003,accepted,2025-11-10T16:49:56.474072
submit,PAPER-184,EURUSD,30.324,accepted,2025-11-10T16:49:56.504742
submit,PAPER-185,EURUSD,29.966,accepted,2025-11-10T16:49:56.535140
submit,PAPER-186,EURUSD,26.305,accepted,2025-11-10T16:49:56.561813
submit,PAPER-187,EURUSD,29.121000000000002,accepted,2025-11-10T16:49:56.591321
submit,PAPER-188,EURUSD,30.002000000000002,accepted,2025-11-10T16:49:56.621711
submit,PAPER-189,EURUSD,30.323,accepted,2025-11-10T16:49:56.652491
submit,PAPER-190,EURUSD,29.07,accepted,2025-11-10T16:49:56.681950
submit,PAPER-191,EURUSD,29.049,accepted,2025-11-10T16:49:56.711577
submit,PAPER-192,EURUSD,30.32,accepted,2025-11-10T16:49:56.742330
submit,PAPER-193,EURUSD,30.05,accepted,2025-11-10T16:49:56.772777
submit,PAPER-194,EURUSD,30.285,accepted,2025-11-10T16:49:56.803485
submit,PAPER-195,EURUSD,27.812,accepted,2025-11-10T16:49:56.831670
submit,PAPER-196,EURUSD,27.282,accepted,2025-11-10T16:49:56.859372
submit,PAPER-197,EURUSD,29.345,accepted,2025-11-10T16:49:56.889097
submit,PAPER-198,EURUSD,30.408,accepted,2025-11-10T16:49:56.919905
submit,PAPER-199,EURUSD,30.278,accepted,2025-11-10T16:49:56.950628
submit,PAPER-200,EURUSD,30.251,accepted,2025-11-10T16:49:56.981236
submit,PAPER-201,EURUSD,30.290999999999997,accepted,2025-11-10T16:49:57.011856
submit,PAPER-202,EURUSD,28.018,accepted,2025-11-10T16:49:57.040275
submit,PAPER-203,EURUSD,30.098,accepted,2025-11-10T16:49:57.070722
submit,PAPER-204,EURUSD,26.419999999999998,accepted,2025-11-10T16:49:57.097557
submit,PAPER-205,EURUSD,29.15,accepted,2025-11-10T16:49:57.127096
submit,PAPER-206,EURUSD,28.883,accepted,2025-11-10T16:49:57.156383
submit,PAPER-207,EURUSD,30.657,accepted,2025-11-10T16:49:57.187509
submit,PAPER-208,EURUSD,30.291999999999998,accepted,2025-11-10T16:49:57.218359
submit,PAPER-209,EURUSD,26.108,accepted,2025-11-10T16:49:57.244822
submit,PAPER-210,EURUSD,30.314,accepted,2025-11-10T16:49:57.275435
submit,PAPER-211,EURUSD,27.884,accepted,2025-11-10T16:49:57.303702
submit,PAPER-212,EURUSD,29.258,accepted,2025-11-10T16:49:57.333370
submit,PAPER-213,EURUSD,29.369,accepted,2025-11-10T16:49:57.363131
submit,PAPER-214,EURUSD,30.504,accepted,2025-11-10T16:49:57.394196
submit,PAPER-215,EURUSD,26.999,accepted,2025-11-10T16:49:57.421746
submit,PAPER-216,EURUSD,28.405,accepted,2025-11-10T16:49:57.450803
submit,PAPER-217,EURUSD,29.666,accepted,2025-11-10T16:49:57.481062
submit,PAPER-218,EURUSD,30.612000000000002,accepted,2025-11-10T16:49:57.512114
submit,PAPER-219,EURUSD,30.265,accepted,2025-11-10T16:49:57.543015
submit,PAPER-220,EURUSD,29.328,accepted,2025-11-10T16:49:57.573017
submit,PAPER-221,EURUSD,27.352999999999998,accepted,2025-11-10T16:49:57.600882
submit,PAPER-222,EURUSD,30.547,accepted,2025-11-10T16:49:57.631791
submit,PAPER-223,EURUSD,29.526,accepted,2025-11-10T16:49:57.661884
submit,PAPER-224,EURUSD,30.625,accepted,2025-11-10T16:49:57.693058
submit,PAPER-225,EURUSD,29.228,accepted,2025-11-10T16:49:57.722881
submit,PAPER-226,EURUSD,28.427999999999997,accepted,2025-11-10T16:49:57.752520
submit,PAPER-227,EURUSD,30.289,accepted,2025-11-10T16:49:57.783167
submit,PAPER-228,EURUSD,28.402,accepted,2025-11-10T16:49:57.811933
submit,PAPER-229,EURUSD,29.483999999999998,accepted,2025-11-10T16:49:57.841782
submit,PAPER-230,EURUSD,30.323,accepted,2025-11-10T16:49:57.872661
submit,PAPER-231,EURUSD,25.875,accepted,2025-11-10T16:49:57.898930
submit,PAPER-232,EURUSD,27.944,accepted,2025-11-10T16:49:57.927285
submit,PAPER-233,EURUSD,28.686,accepted,2025-11-10T16:49:57.956430
submit,PAPER-234,EURUSD,26.831,accepted,2025-11-10T16:49:57.983652
submit,PAPER-235,EURUSD,29.059,accepted,2025-11-10T16:49:58.013090
submit,PAPER-236,EURUSD,30.064,accepted,2025-11-10T16:49:58.043536
submit,PAPER-237,EURUSD,28.694,accepted,2025-11-10T16:49:58.072692
submit,PAPER-238,EURUSD,27.591,accepted,2025-11-10T16:49:58.100682
submit,PAPER-239,EURUSD,26.221999999999998,accepted,2025-11-10T16:49:58.127301
submit,PAPER-240,EURUSD,28.669,accepted,2025-11-10T16:49:58.156297
submit,PAPER-241,EURUSD,29.105,accepted,2025-11-10T16:49:58.185920
submit,PAPER-242,EURUSD,26.531,accepted,2025-11-10T16:49:58.212842
submit,PAPER-243,EURUSD,30.356,accepted,2025-11-10T16:49:58.243574
submit,PAPER-244,EURUSD,27.156,accepted,2025-11-10T16:49:58.271190
submit,PAPER-245,EURUSD,28.714,accepted,2025-11-10T16:49:58.300360
submit,PAPER-246,EURUSD,30.293,accepted,2025-11-10T16:49:58.331012
submit,PAPER-247,EURUSD,27.044999999999998,accepted,2025-11-10T16:49:58.358426
submit,PAPER-248,EURUSD,29.756,accepted,2025-11-10T16:49:58.388505
submit,PAPER-249,EURUSD,29.706,accepted,2025-11-10T16:49:58.418693
submit,PAPER-250,EURUSD,30.354,accepted,2025-11-10T16:49:58.449493
submit,PAPER-251,EURUSD,27.747,accepted,2025-11-10T16:49:58.477624
submit,PAPER-252,EURUSD,27.141,accepted,2025-11-10T16:49:58.505152
submit,PAPER-253,EURUSD,30.404,accepted,2025-11-10T16:49:58.535933
submit,PAPER-254,EURUSD,30.377000000000002,accepted,2025-11-10T16:49:58.566700
submit,PAPER-255,EURUSD,26.703999999999997,accepted,2025-11-10T16:49:58.593835
submit,PAPER-256,EURUSD,27.026,accepted,2025-11-10T16:49:58.621298
submit,PAPER-257,EURUSD,28.127,accepted,2025-11-10T16:49:58.649696
submit,PAPER-258,EURUSD,27.629,accepted,2025-11-10T16:49:58.677793
submit,PAPER-259,EURUSD,26.494,accepted,2025-11-10T16:49:58.704723
submit,PAPER-260,EURUSD,26.259999999999998,accepted,2025-11-10T16:49:58.731246
submit,PAPER-261,EURUSD,30.331,accepted,2025-11-10T16:49:58.761809
submit,PAPER-262,EURUSD,27.325,accepted,2025-11-10T16:49:58.789549
submit,PAPER-263,EURUSD,25.593999999999998,accepted,2025-11-10T16:49:58.815683
submit,PAPER-264,EURUSD,25.926000000000002,accepted,2025-11-10T16:49:58.842089
submit,PAPER-265,EURUSD,30.576,accepted,2025-11-10T16:49:58.872990
submit,PAPER-266,EURUSD,26.822,accepted,2025-11-10T16:49:58.900427
submit,PAPER-267,EURUSD,30.675,accepted,2025-11-10T16:49:58.931404
submit,PAPER-268,EURUSD,28.083000000000002,accepted,2025-11-10T16:49:58.960230
submit,PAPER-269,EURUSD,30.623,accepted,2025-11-10T16:49:58.991359
submit,PAPER-270,EURUSD,25.206,accepted,2025-11-10T16:49:59.017265
