sharpe,ann_return,ann_vol,max_drawdown,trades,return_pct,win_rate,rr,expectancy,median_hold,symbol,fast,slow,atr_sl,atr_tp,rsi_long_thresh,rsi_short_thresh,cooldown,trailing_enable_atr_mult,trailing_atr_mult,htf_factor,size_tier_mode,boll_window,boll_enter_z,boll_exit_z,boll_allow_short,source_file
-0.6080158751524627,-0.0002466010293655785,0.00040558320833932533,-0.00041933956124060685,302,-0.00020390144007320643,0.5298013245033113,0.7875118852406772,-0.13503406627380127,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6080158751524627,-0.0002466010293655785,0.00040558320833932533,-0.00041933956124060685,302,-0.00020390144007320643,0.5298013245033113,0.7875118852406772,-0.13503406627380127,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6080158751524627,-0.0002466010293655785,0.00040558320833932533,-0.00041933956124060685,302,-0.00020390144007320643,0.5298013245033113,0.7875118852406772,-0.13503406627380127,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6080158751524627,-0.0002466010293655785,0.00040558320833932533,-0.00041933956124060685,302,-0.00020390144007320643,0.5298013245033113,0.7875118852406772,-0.13503406627380127,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6080158751524627,-0.0002466010293655785,0.00040558320833932533,-0.00041933956124060685,302,-0.00020390144007320643,0.5298013245033113,0.7875118852406772,-0.13503406627380127,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6477497717628354,-0.00029685598383966116,0.00045828805625322685,-0.0005024920147562375,304,-0.00024546064905695,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6477497717628354,-0.00029685598383966116,0.00045828805625322685,-0.0005024920147562375,304,-0.00024546064905695,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6477497717628354,-0.00029685598383966116,0.00045828805625322685,-0.0005024920147562375,304,-0.00024546064905695,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6477497717628354,-0.00029685598383966116,0.00045828805625322685,-0.0005024920147562375,304,-0.00024546064905695,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6477497717628354,-0.00029685598383966116,0.00045828805625322685,-0.0005024920147562375,304,-0.00024546064905695,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6477497717628354,-0.00029685598383966116,0.00045828805625322685,-0.0005024920147562375,304,-0.00024546064905695,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6477497717628354,-0.00029685598383966116,0.00045828805625322685,-0.0005024920147562375,304,-0.00024546064905695,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6477497717628354,-0.00029685598383966116,0.00045828805625322685,-0.0005024920147562375,304,-0.00024546064905695,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.664602701560826,-0.00032936480674827795,0.0004955815045210642,-0.0006368364813053442,420,-0.0002723471054165705,0.5142857142857142,0.8440649335365314,-0.12968909781687438,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,64,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.664602701560826,-0.00032936480674827795,0.0004955815045210642,-0.0006368364813053442,420,-0.0002723471054165705,0.5142857142857142,0.8440649335365314,-0.12968909781687438,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,64,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.7329310436908307,-0.00043443118609387543,0.0005927313214981378,-0.0006288318481065495,442,-0.0003592395823807104,0.4796380090497738,0.9710478025782446,-0.16255184723134744,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.7329310436908307,-0.00043443118609387543,0.0005927313214981378,-0.0006288318481065495,442,-0.0003592395823807104,0.4796380090497738,0.9710478025782446,-0.16255184723134744,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.7446340521634999,-0.0005304205640838111,0.0007123238086449292,-0.0008115287787723831,578,-0.0004386510989931036,0.4809688581314879,0.9803101967961642,-0.15178238719534068,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.7446340521634999,-0.0005304205640838111,0.0007123238086449292,-0.0008115287787723831,578,-0.0004386510989931036,0.4809688581314879,0.9803101967961642,-0.15178238719534068,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.7489133243181096,-0.0004042711942497945,0.0005398103907656951,-0.0006499599129053089,442,-0.0003342841469059499,0.4841628959276018,0.9502456216659537,-0.1512597949795971,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.7489133243181096,-0.0004042711942497945,0.0005398103907656951,-0.0006499599129053089,442,-0.0003342841469059499,0.4841628959276018,0.9502456216659537,-0.1512597949795971,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.777348558040366,-0.0004133461242833425,0.0005317384589036291,-0.0006189029696860882,424,-0.0003417820271363059,0.5188679245283019,0.8184564132320975,-0.1612179373285333,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,64,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.777348558040366,-0.0004133461242833425,0.0005317384589036291,-0.0006189029696860882,424,-0.0003417820271363059,0.5188679245283019,0.8184564132320975,-0.1612179373285333,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,64,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.8338851848522718,-0.000537634024648348,0.00064473387273764,-0.0007235173294888513,572,-0.0004445760834569379,0.486013986013986,0.9470358044533754,-0.15544618302737775,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.8338851848522718,-0.000537634024648348,0.00064473387273764,-0.0007235173294888513,572,-0.0004445760834569379,0.486013986013986,0.9470358044533754,-0.15544618302737775,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.8849432337139345,-0.0005480879833358321,0.0006193481824089592,-0.0006725225032190741,572,-0.0004532044064812224,0.48951048951048953,0.9294440098184396,-0.15846307918920022,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,32,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.8849432337139345,-0.0005480879833358321,0.0006193481824089592,-0.0006725225032190741,572,-0.0004532044064812224,0.48951048951048953,0.9294440098184396,-0.15846307918920022,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,32,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9061991790522692,-0.0005578119625917477,0.0006155511674322244,-0.0006896217854900884,572,-0.0004612406360348098,0.48951048951048953,0.9274322907354756,-0.161272949662634,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,32,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9061991790522692,-0.0005578119625917477,0.0006155511674322244,-0.0006896217854900884,572,-0.0004612406360348098,0.48951048951048953,0.9274322907354756,-0.161272949662634,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,32,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9087920291567655,-0.0005454081883182749,0.0006001463160106487,-0.0008827847494151485,526,-0.00045097952879891157,0.46387832699619774,1.011589169527973,-0.1714751060069758,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,48,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9087920291567655,-0.0005454081883182749,0.0006001463160106487,-0.0008827847494151485,526,-0.00045097952879891157,0.46387832699619774,1.011589169527973,-0.1714751060069758,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,48,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9146393003123178,-0.0005045147507884984,0.000551599685926708,-0.0008004802392885909,422,-0.00041715271888043137,0.5118483412322274,0.8198791961679949,-0.19770271036980588,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,64,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9146393003123178,-0.0005045147507884984,0.000551599685926708,-0.0008004802392885909,422,-0.00041715271888043137,0.5118483412322274,0.8198791961679949,-0.19770271036980588,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,64,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9161029041813108,-0.0005562434526229509,0.0006071844659416796,-0.0007681634841896349,440,-0.00045993982685788026,0.4727272727272727,0.9668827218738193,-0.20906355766293314,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9161029041813108,-0.0005562434526229509,0.0006071844659416796,-0.0007681634841896349,440,-0.00045993982685788026,0.4727272727272727,0.9668827218738193,-0.20906355766293314,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9414478012943309,-0.0005583190985961606,0.0005930430745375013,-0.0008577872039773586,528,-0.0004616486165045508,0.4621212121212121,1.016778362002294,-0.17486690019063159,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,48,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9414478012943309,-0.0005583190985961606,0.0005930430745375013,-0.0008577872039773586,528,-0.0004616486165045508,0.4621212121212121,1.016778362002294,-0.17486690019063159,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,48,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9629614866386387,-0.000528247530027337,0.0005485655837298999,-0.0007707128205986743,440,-0.00043676952406224157,0.4772727272727273,0.9418937011984422,-0.1985316018468186,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9629614866386387,-0.000528247530027337,0.0005485655837298999,-0.0007707128205986743,440,-0.00043676952406224157,0.4772727272727273,0.9418937011984422,-0.1985316018468186,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9660846188847213,-0.0004643164257054355,0.00048061672510784525,-0.0006562730563949982,420,-0.00038389357221357834,0.5142857142857142,0.8029400260345054,-0.1828064629585621,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,64,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.9660846188847213,-0.0004643164257054355,0.00048061672510784525,-0.0006562730563949982,420,-0.00038389357221357834,0.5142857142857142,0.8029400260345054,-0.1828064629585621,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,64,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-1.010713414235341,-0.0007282821087559732,0.0007205624250143724,-0.0009750337581425487,578,-0.0006022170952380002,0.4740484429065744,0.9721351420914991,-0.20837961772954935,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-1.010713414235341,-0.0007282821087559732,0.0007205624250143724,-0.0009750337581425487,578,-0.0006022170952380002,0.4740484429065744,0.9721351420914991,-0.20837961772954935,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
